account,ad,addict,afford,aim,ani,argument,base,boy,bring,build,campaign,car,certain,child,come,content,court,dad,design,develop,end,entrepreneur,fox,friend,game,gender,happen,harm,health,hear,help,hi,hold,instead,just,kept,known,lab,law,let,limit,longer,ma,man,market,medium,mental,meta,michigan,month,new,old,onward,order,parent,phone,place,platform,play,price,prize,profession,protect,public,push,reach,restrict,ring,road,run,rural,safe,school,seek,set,share,shelf,skill,social,solid,son,spend,step,successor,switch,target,task,tech,teen,tell,tip,unveil,use,usual,video,watch,winner,world,year,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26805814467679423,0.26805814467679423,0.0,0.0,0.0,0.0,0.3650182479212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083002234571782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083002234571782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650182479212177,0.0,0.0,0.0,0.0,0.0,0.0,0.3650182479212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650182479212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650182479212177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in society
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,in society
0.22228698642691025,0.0,0.26318114664781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26318114664781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445739728538205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26318114664781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26318114664781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26318114664781667,0.0,0.0,0.3865442359996833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22228698642691025,0.26318114664781667,0.0,0.0,0.26318114664781667,0.0,0.0,0.0,0.0,0.26318114664781667,0.0,in society
0.21045682374165864,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21045682374165864,0.21045682374165864,0.2491745876918408,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.21045682374165864,0.21045682374165864,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.2491745876918408,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.18298613304312414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491745876918408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in society
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306820592110274,0.0,0.0,0.0,0.16940579040770745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306820592110274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306820592110274,0.0,0.0,0.2306820592110274,0.0,0.0,0.0,0.2306820592110274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613641184220548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306820592110274,0.0,0.2306820592110274,0.0,0.2306820592110274,0.0,0.0,0.0,0.0,0.0,0.16940579040770745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306820592110274,0.0,0.0,0.4613641184220548,0.0,0.19483773977697558,in society
0.0,0.43355237368962823,0.0,0.0,0.21677618684481412,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677618684481412,0.0,0.18309261858841555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18309261858841555,0.21677618684481412,0.21677618684481412,0.0,0.0,0.21677618684481412,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677618684481412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21677618684481412,0.0,0.0,0.21677618684481412,0.0,0.0,0.3661852371768311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in society
0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.2073852278969244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28239915121008846,0.0,0.0,0.0,0.5647983024201769,0.0,0.0,0.0,in society
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723997608350638,0.0,0.0,0.0,0.1723997608350638,0.0,0.12660506781607395,0.12660506781607395,0.0,0.0,0.1723997608350638,0.0,0.0,0.1723997608350638,0.0,0.1723997608350638,0.0,0.0,0.0,0.1723997608350638,0.0,0.0,0.0,0.0,0.1723997608350638,0.0,0.0,0.1723997608350638,0.3447995216701276,0.0,0.0,0.0,0.14561158268691782,0.0,0.0,0.1723997608350638,0.1723997608350638,0.0,0.0,0.0,0.0,0.1723997608350638,0.0,0.0,0.3447995216701276,0.0,0.1723997608350638,0.0,0.3447995216701276,0.0,0.0,0.1723997608350638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723997608350638,0.0,0.1723997608350638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723997608350638,0.1723997608350638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29122316537383564,in society
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in society
