access,age,ago,allow,alway,ani,ask,away,bad,behavior,best,boy,chang,child,come,control,dad,daughter,day,did,differ,doe,don,edit,el,feel,friend,game,good,got,ha,help,hi,home,hope,hour,husband,idea,just,know,let,life,like,limit,live,look,lot,love,make,mani,month,need,new,night,old,parent,phone,plan,play,plea,post,problem,read,right,said,say,school,screen,set,son,spend,start,stop,suggest,sure,switch,tablet,talk,tell,thank,thing,think,thought,time,toddler,told,tri,understand,use,veri,video,wa,want,watch,way,week,wife,wonder,work,year,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350692933548409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288140772213209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424994006336583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310403385229708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562121499460668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.4529565267028384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297949235931583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170409499130578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.31568781540014845,0.46278684888096866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36924029609785647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716272823094763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723064572581607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586398330346147,0.0,0.0,0.0,0.5171628369557615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484320604496095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.16388447121454838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602090156693615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22536813804927877,0.17726638085638818,0.0,0.2626866308718207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25943301396068075,0.0,0.1745441286570242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28187097410769213,0.0,0.0,0.0,0.44697907448791363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414286641972756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37884932266510957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302807022324496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478221375028256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.389964303746694,0.0,0.0,0.0,0.0,0.0,0.0,0.29234013569149586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31113791442258315,0.0,0.0,0.0,0.0,0.0,0.0,0.26357974857100946,0.0,0.0,0.0,0.0,0.0,0.0,0.40223128917117484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36276139020073495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40223128917117484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37551052584749495,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20424765481472215,0.0,0.0,0.45316795933864595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41942130793006577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253486966542221,0.0,0.0,0.0,0.0,0.18498188546646518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23073423691966913,0.16336571851407805,0.28158848687176374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18680138918771536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191641243057005,0.0,0.0,0.0,0.0,0.0,0.0,0.29456803882894256,0.18152390198997448,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509451660113735,0.0,0.0,0.0,0.0,0.0,0.44630424610017533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140707701555088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671864429154788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431267119094671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934954979010497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474562263920449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45460995111632807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35317494383535886,0.0,0.3996192960273251,0.49451137000370277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37899122062916846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.21689799371738408,0.0,0.0,0.0,0.5798951316381395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31864436729543844,0.0,0.0,0.0,0.0,0.0,0.0,0.24553858832817152,0.0,0.15681154916617623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15681154916617623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14364808652878938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018338151608355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125262898665101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22675268227519954,0.0,0.0,0.0,0.20283388753561804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708019374844606,0.0,0.0,parenting
0.3654979107743009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893643469043786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20718158866677522,0.0,0.0,0.0,0.21827301824381895,0.0,0.0,0.0,0.0,0.0,0.29516253706122964,0.0,0.0,0.0,0.0,0.0,0.0,0.46206041810194437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672107259374163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46003584359308747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7550371912552579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.23724934430671854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27274167892098133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348141088377914,0.0,0.0,0.0,0.5015784140414511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25417868214661726,0.2871402578381994,0.0,0.0,0.0,0.0,0.0,0.23978010322939922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17427124592580512,0.0,0.0,0.0,0.0,0.0,0.0,0.24516039170057713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172825545237149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339699315576869,0.0,0.1494233052151812,0.0,0.22142667115490558,0.0,0.0,0.7282464813492328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420789371687542,0.0,0.0,0.0,0.0,0.0,0.19500700597901066,0.0,0.0,0.0,0.23759774635166703,0.0,0.0,0.0,0.0,0.0,0.3036313001348408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339699315576869,0.16771582536873034,0.0,0.1655943804119427,0.16061665053418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489940469021432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604406956161392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773194677210606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.7457193073911582,0.0,0.24921795524314624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26956773050539085,0.0,0.0,0.0,0.0,0.26275921409065994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536409690214114,0.0,0.0,0.2738836501102722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987412254588415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.15330642840123587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582459291782858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16582459291782858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15190453508509497,0.16327805047363603,0.2225525912852874,0.0,0.0,0.0,0.0,0.2318112727153047,0.0,0.22043775732676357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16847953091876713,0.0,0.0,0.27260426982880137,0.0,0.0,0.0,0.47402550632087154,0.0,0.0,0.0,0.214492153220749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914626610960766,0.0,0.0,0.19377310414004187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596513883807719,0.0,0.0,0.0,parenting
0.0,0.3041883295834502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076684447730582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099600839609544,0.0,0.0,0.0,0.0,0.535914020360563,0.0,0.0,0.0,0.2378087090677074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32481433223765765,0.0,0.0,0.10612208101075352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772655272930702,0.1777012990818891,0.11172060211062955,0.0,0.0,0.0,0.0,0.0,0.18076684447730582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25698608904376713,0.0,0.22107727581297107,0.0,0.0,0.0,0.0,0.0,0.0,0.36558096370584336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.4428573184228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18839224151958756,0.0,0.1560437550560134,0.0,0.0,0.0,0.0,0.0,0.23148919705644905,0.0,0.0,0.2506675117936591,0.0,0.14664867412191013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41784788879196333,0.0,0.0,0.1970102376374587,0.0,0.0,0.0,0.0,0.0,0.0,0.1626501790224884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070707754824815,0.24701650078513315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827881940679574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710670956958776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519866252859087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846276747121368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44900266446436515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576812365405266,0.0,0.0,parenting
0.0,0.2035135354866879,0.0,0.0,0.0,0.1360276626221015,0.0,0.21803559626335406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14713493762204083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29426987524408166,0.0,0.0,0.0,0.0,0.0,0.46077352171535113,0.0,0.13478377302771932,0.14487540930307902,0.19746927195901903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19202053936140326,0.0,0.0,0.18107073461700665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20568443166903255,0.0,0.0,0.0,0.0,0.21803559626335406,0.0,0.3391554769834441,0.17193344538829833,0.21276010561464612,0.0,0.0,0.0,0.1903173047449649,0.0,0.0,0.0,0.0,0.15815686062744166,0.0,0.0,0.0,0.21533502371849894,0.0,0.0,0.19202053936140326,0.0,parenting
0.0,0.18949161602602943,0.0,0.0,0.0,0.0,0.18567230348518257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375093175320738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20844309754004947,0.40061187320969943,0.18567230348518257,0.0,0.13699745836174754,0.0,0.0,0.0,0.0,0.0,0.21451329771025943,0.0,0.1254972791074072,0.13489360973274733,0.0,0.0,0.264431507340339,0.2030131184559191,0.0,0.0,0.0,0.0,0.0,0.0,0.19151293920157877,0.0,0.0,0.0,0.16237828529497667,0.0,0.0,0.0,0.13919085894146033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21783942816538962,0.0,0.0,0.0,0.0,0.0,0.0,0.2252144356151804,0.0,0.0,0.0,0.0,0.0,0.1600873688211408,0.0,0.13771826919789668,0.0,0.0,0.0,0.0,0.0,0.0,0.15182376807121806,0.1472599797071373,0.0,0.0,0.0,0.0,0.0,0.2056566278763274,0.0,0.16859510614634896,parenting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516466674204686,0.0,0.0,0.0,0.0,0.0,0.22984136010990933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32525776833997966,0.0,0.0,0.0,0.0,0.4755640192485086,0.22041050905728482,0.0,0.16262888416998983,0.0,0.0,0.0,0.0,0.0,0.2546474851681279,0.0,0.0,0.0,0.21826364203891715,0.0,0.15695255040642217,0.0,0.0,0.2273438936671859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523265721134503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21035854168382828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18743500922820838,0.1900387822695636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18022910999347216,0.0,0.34756642695547474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
0.0,0.0,0.0,0.0,0.0,0.21970781218882235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23164563726553936,0.0,0.0,0.23764795055902888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21769871891971734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322153421752761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396697320574259,0.0,0.0,0.0,0.3073948183859753,0.0,0.3322153421752761,0.0,0.0,0.0,0.3906769490491536,0.0,0.0,0.0,0.0,0.0,0.2777017585995907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26336698329834657,0.0,0.25394765963823485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,parenting
