accord,act,admit,air,alcohol,anger,arrhythmia,asthma,author,better,brain,capric,cardiac,case,cast,center,chapel,child,childhood,concern,connect,cook,death,develop,drive,drug,dure,electron,employ,exist,expert,fatal,feel,file,ga,game,giant,given,global,health,heart,hill,hot,impact,intern,lack,lawsuit,life,link,major,mani,manuscript,matter,medium,men,mental,moral,need,north,old,panic,patient,peer,phenomenon,physic,play,point,poor,profession,public,publish,rare,recent,rel,research,result,review,scan,school,shape,social,stove,sudden,tech,think,threat,threaten,topic,treat,trigger,understand,use,video,violent,warn,week,weigh,widespread,work,year,Label
0.0,0.26867062119048246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26867062119048246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45384696804134667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26867062119048246,0.0,0.26867062119048246,0.0,0.0,0.0,0.26867062119048246,0.0,0.0,0.0,0.0,0.0,0.26867062119048246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373412423809649,0.26867062119048246,0.0,0.0,0.0,0.0,0.0,0.0,mental health
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50805366534752,0.0,0.0,0.0,0.0,0.0,0.25402683267376,0.2381442231410287,0.0,0.0,0.0,0.0,0.0,0.25402683267376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25402683267376,0.0,0.25402683267376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18654947212213716,0.0,0.0,0.0,0.0,0.25402683267376,0.25402683267376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25402683267376,0.0,0.0,0.25402683267376,0.0,0.0,0.18654947212213716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18654947212213716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25402683267376,mental health
0.0,0.0,0.0,0.0,0.42244365930452343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801553246764747,0.0,0.42244365930452343,0.0,0.0,0.0,0.0,0.0,0.42244365930452343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24458857673275358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24458857673275358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568026401511915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42244365930452343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mental health
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12032883580510514,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.0,0.0,0.14863005100010737,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.4336391773569116,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.1885183734834536,0.0,0.14863005100010737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,0.2168195886784558,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,mental health
0.19195893824956423,0.0,0.22727364426450183,0.22727364426450183,0.0,0.0,0.0,0.45454728852900367,0.22727364426450183,0.0,0.0,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.10653186689791591,0.22727364426450183,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727364426450183,0.0,0.0,0.19195893824956423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19195893824956423,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727364426450183,0.0,0.22727364426450183,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.0,0.22727364426450183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mental health
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12032883580510514,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.0,0.0,0.14863005100010737,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.4336391773569116,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.1885183734834536,0.0,0.14863005100010737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,0.2168195886784558,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.1885183734834536,0.0,0.0,0.2168195886784558,0.0,0.0,0.0,0.0,0.0,mental health
0.18588159165153503,0.0,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,0.0,0.4401564951500899,0.0,0.0,0.0,0.0,0.10315910871964327,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.22007824757504496,0.22007824757504496,0.0,0.22007824757504496,0.0,0.22007824757504496,0.0,0.0,0.0,0.18588159165153503,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,0.0,0.22007824757504496,0.0,0.0,0.0,0.0,mental health
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15152483246105605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23739293052064228,0.0,0.0,0.0,0.0,0.0,0.0,0.2730314112071235,0.0,0.18716331314753729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730314112071235,0.0,0.32326102858022854,0.0,0.0,0.0,0.0,0.18716331314753729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730314112071235,0.0,0.0,0.32326102858022854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32326102858022854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32326102858022854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32326102858022854,0.32326102858022854,0.0,0.0,mental health
0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.3947419446582296,0.0,0.1973709723291148,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.3947419446582296,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.11427484860303823,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11427484860303823,0.0,0.1973709723291148,0.0,0.0,0.0,0.3947419446582296,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,0.1973709723291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973709723291148,0.0,mental health
